baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,xenbase_gene_id
89.52988711082261,-0.08803701764744906,0.33001579014876764,-0.2667660768830573,0.7896492747093466,0.9998970285400811,XB-GENE-1001039
31.429804802735035,0.16266069516971968,0.5290219035210514,0.307474405288489,0.7584823017007417,0.9998970285400811,XB-GENE-1001059
304.5426561433155,-0.08452711195392386,0.19400195553258776,-0.43570237074092427,0.6630526854514831,0.9998970285400811,XB-GENE-1001088
165.5587000334932,0.02003763533080829,0.24546259416400795,0.08163213380455016,0.9349392474808286,0.9998970285400811,XB-GENE-1001113
44.51284845343433,-0.39506507631691146,0.47951459626407106,-0.8238854028529867,0.41000467529437,0.9998970285400811,XB-GENE-1001131
229.1844245895159,0.2804648206641241,0.23411546930706187,1.197976457917316,0.23092618215277635,0.9998970285400811,XB-GENE-1001158
3.7085150992176494,2.0206178554477887,1.7651268806763174,1.1447436881554818,0.2523153482021326,0.9998970285400811,XB-GENE-1001182
170.16732417939792,0.04768614168363182,0.24384943024130767,0.19555568219471636,0.844957950916478,0.9998970285400811,XB-GENE-1001202
135.50868966633635,-0.04979369451387019,0.2756430763977924,-0.18064554773003172,0.8566458020609343,0.9998970285400811,XB-GENE-1001213
52.23190281441526,-0.11471099277090535,0.4182512647962473,-0.27426334939306696,0.7838822479151059,0.9998970285400811,XB-GENE-1001247
138.72234092363445,0.05984111098884242,0.2612040926038392,0.22909714159648228,0.8187934150656017,0.9998970285400811,XB-GENE-1001321
5785.365541106252,0.2711745592675424,0.10325886978013987,2.626162380480542,0.008635361135175674,0.3289889848068103,XB-GENE-1001347
53.55220088449563,-0.06472236133383745,0.4100932840538048,-0.15782350955385505,0.874595872877475,0.9998970285400811,XB-GENE-1001390
214.41427568600497,-0.017492737501629545,0.21746083854141987,-0.08044086291103718,0.9358866282820149,0.9998970285400811,XB-GENE-1001398
63.331792331810846,0.5397351907081357,0.37957366237627793,1.4219511104358102,0.15504044417636462,0.9998970285400811,XB-GENE-1001421
84.7336973647707,0.26736835661441977,0.3340387506151841,0.8004111981679356,0.42347259508343493,0.9998970285400811,XB-GENE-1001444
39.01384119350229,0.5346650623886574,0.47422730881825004,1.1274446925484218,0.2595545120550989,0.9998970285400811,XB-GENE-1001458
7.029020698759395,0.0773291432749893,1.114589630629588,0.06937902628011092,0.944687923288954,0.9998970285400811,XB-GENE-1001470
511.087938546882,-0.00953465808103482,0.15910827506730324,-0.0599255951772567,0.9522148945198134,0.9998970285400811,XB-GENE-1001488
140.14496209119403,0.1096998710985254,0.259785414552777,0.4222710935768844,0.6728271547207361,0.9998970285400811,XB-GENE-1001512
7.197151839801358,-0.41308899404581007,1.0495195947127458,-0.39359817208450765,0.6938777309809738,0.9998970285400811,XB-GENE-1001521
97.10490505834835,0.2550892589522531,0.3055829819907407,0.8347626470900216,0.40385136090790386,0.9998970285400811,XB-GENE-1001532
126.61567223821264,-0.23085398451528208,0.2721917599647343,-0.8481299527406412,0.3963656021398923,0.9998970285400811,XB-GENE-1001545
329.03809340520473,0.046823325881439476,0.1884433160311825,0.24847432568895902,0.8037674324404325,0.9998970285400811,XB-GENE-1001590
81.05078646994824,-0.24558229176386465,0.34265452733384044,-0.7167052298264236,0.47355599824276323,0.9998970285400811,XB-GENE-1001617
93.93226464727536,0.06669423893172287,0.31389335078840347,0.2124742010756439,0.8317371028470104,0.9998970285400811,XB-GENE-1001623
6.082459095507276,0.34616783254331424,1.1529557485182274,0.30024381507113984,0.7639911862306245,0.9998970285400811,XB-GENE-1001661
152.04711432765973,0.1849795623967253,0.26663717960700495,0.6937500714242689,0.4878389589775001,0.9998970285400811,XB-GENE-1001671
64.17877498841762,0.025014719115390334,0.3730965899333358,0.0670462282162909,0.9465449011738586,0.9998970285400811,XB-GENE-1001705
44.81280599353445,0.5466103206850734,0.4521449097634724,1.2089272905251065,0.2266907804733989,0.9998970285400811,XB-GENE-1001715
607.5102484323143,0.07252876959465845,0.1487788232954503,0.48749390530282816,0.62590836087357,0.9998970285400811,XB-GENE-1001725
256.8011861307517,0.05668595848401826,0.21541932069747002,0.2631424066350424,0.7924408195708794,0.9998970285400811,XB-GENE-1001737
216.36899754510966,-0.009018933737751339,0.22005848207632794,-0.04098425860550604,0.9673084451311087,0.9998970285400811,XB-GENE-1001748
87.5165901180432,0.21650560807381372,0.32092419318237664,0.6746316191586612,0.49990983904868663,0.9998970285400811,XB-GENE-1001759
309.84981203434046,-0.02834499968436562,0.19097788626331083,-0.1484203236247203,0.8820110617681217,0.9998970285400811,XB-GENE-1001776
70.25103615610034,0.17651957838090623,0.3602505658703853,0.4899911203593121,0.6241401823018926,0.9998970285400811,XB-GENE-1001785
58.43434842652036,0.5699559034758601,0.39199126022943553,1.4540015589690967,0.14594587397583902,0.9998970285400811,XB-GENE-1001796
281.6698477506119,0.12119390161476762,0.19657538853063938,0.6165263236698506,0.537547203851866,0.9998970285400811,XB-GENE-1001807
47.77661338762823,-0.2101309361141099,0.43381743185113025,-0.48437642355095334,0.6281187473824281,0.9998970285400811,XB-GENE-1001848
184.4853111722955,-0.3778336765618924,0.23076379275510786,-1.637317848051053,0.10156407352588186,0.9998970285400811,XB-GENE-1001862
117.59280477814082,-0.7722552555657671,0.29424525408782437,-2.6245291804613764,0.00867688571927994,0.3289889848068103,XB-GENE-1001876
30.376995166429232,0.21818838302814797,0.5362112224043718,0.40690752806289837,0.6840759066757793,0.9998970285400811,XB-GENE-1001922
200.44233577166258,-0.10005425225415612,0.22318477606885903,-0.4483023171046687,0.6539350286095966,0.9998970285400811,XB-GENE-1001944
2117.340496000432,0.27263653609343624,0.11629746212521565,2.344303401908227,0.019062657388763525,0.5111616277579553,XB-GENE-1001971
105.4044050436232,0.41300189207116966,0.2974949216485676,1.3882653518336392,0.16505625867526832,0.9998970285400811,XB-GENE-1001995
31.55371597370306,-0.5014855126002878,0.5190772158639125,-0.9661096601314962,0.3339893112109302,0.9998970285400811,XB-GENE-1002009
963.3948566018814,0.24782822879680017,0.14015874022123825,1.7681967489548451,0.07702801751941159,0.9998970285400811,XB-GENE-1002020
117.17599764198499,0.02354634522453047,0.3012276450492858,0.07816794245653616,0.937694462181051,0.9998970285400811,XB-GENE-1002054
60.267786320989664,-0.007406152369035728,0.3846963687699855,-0.019251942493546007,0.9846401211487738,0.9998970285400811,XB-GENE-1002072
5.333596527639948,-0.6366098948345232,1.267449368649872,-0.5022763911371549,0.6154731139036766,0.9998970285400811,XB-GENE-1002106
101.2971365280646,0.1714315069891895,0.31793086541257914,0.539210015884185,0.5897419500830265,0.9998970285400811,XB-GENE-1002136
309.03945512553037,-0.12156592666225949,0.19893093774693477,-0.6110961323517545,0.5411359401580261,0.9998970285400811,XB-GENE-1002146
160.27932258814783,0.18347447074581516,0.24606107306057495,0.7456460644656608,0.45588124848705475,0.9998970285400811,XB-GENE-1002174
103.02563773150361,0.3657595465222749,0.3235180523087064,1.1305692028995677,0.258236455956831,0.9998970285400811,XB-GENE-1002192
8630.10920237603,-0.22944196621455618,0.10553371100182762,-2.1741106612898577,0.029696825492961647,0.6529436511858119,XB-GENE-1002225
127.3596535275662,0.22327803653195805,0.270702072533635,0.8248109607813052,0.4094789228862548,0.9998970285400811,XB-GENE-1002268
286.12862405883834,-0.12416060060830876,0.19735324310592328,-0.6291287574213785,0.5292647649830229,0.9998970285400811,XB-GENE-1002280
123.57841620715703,-0.15705629634097434,0.2813462911179849,-0.5582312662337939,0.5766864731533439,0.9998970285400811,XB-GENE-1002296
220.97116500662497,0.29926828071903167,0.215647958191442,1.3877631081178867,0.16520919205457735,0.9998970285400811,XB-GENE-1002307
112.57641553613466,-0.06551144416640363,0.29231166813323434,-0.22411505016126762,0.8226677819883592,0.9998970285400811,XB-GENE-1002350
48.338078486478764,-0.22246698711285404,0.4311664217456294,-0.5159654738700883,0.6058785235419915,0.9998970285400811,XB-GENE-1002360
145.6416281639514,-0.0024559512371871133,0.2544832410974086,-0.009650738597152054,0.9922999441995426,0.9998970285400811,XB-GENE-1002391
2377.9159623363826,-0.05408642105010024,0.12257790898899316,-0.44124117874254903,0.6590384047374467,0.9998970285400811,XB-GENE-1002400
207.6068530797536,-0.19768726092136962,0.22646021261082286,-0.8729447819652972,0.38269317569442596,0.9998970285400811,XB-GENE-1002420
248.63684873026835,-0.17272331925341824,0.20633347326064105,-0.8371076031625447,0.4025320870455533,0.9998970285400811,XB-GENE-1002429
45.22044856269469,-0.5017089606174895,0.4369474080282383,-1.1482136096915945,0.25088039226845227,0.9998970285400811,XB-GENE-1002440
359.8701748552548,-0.09512444328714395,0.17964191131915933,-0.5295225517732435,0.5964430044417495,0.9998970285400811,XB-GENE-1002454
719.7655141530399,-0.03370347637612727,0.142499659334796,-0.23651618911553043,0.8130321464930557,0.9998970285400811,XB-GENE-1002479
153.77153467888672,0.12268080297025859,0.257092462972117,0.4771855290972258,0.6332300147147354,0.9998970285400811,XB-GENE-1002488
843.8722392011966,0.2457499858979405,0.15269643953603881,1.609402201155709,0.10752842429717638,0.9998970285400811,XB-GENE-1002501
156.90616455535024,-0.15258817252868,0.2500630078754305,-0.61019890076941,0.5417300578501435,0.9998970285400811,XB-GENE-1002521
106.55167690973829,0.31413685550423515,0.2931117737411865,1.071730594423728,0.28384105494516515,0.9998970285400811,XB-GENE-1002533
113.46618755405936,-0.027266762774097144,0.28422038181251574,-0.09593528303710287,0.9235719719944557,0.9998970285400811,XB-GENE-1002576
13127.632983666166,-0.11937694011866966,0.10616309573142597,-1.1244673989224314,0.2608147933506296,0.9998970285400811,XB-GENE-1002601
95.00694761838939,0.3335399030457917,0.324581229239072,1.0276007143965835,0.3041376880314222,0.9998970285400811,XB-GENE-1002629
142.77962708049668,-0.11142161190172704,0.2619069385401892,-0.42542443710260686,0.6705272949081508,0.9998970285400811,XB-GENE-1002637
109.75077967016199,0.008865657294421382,0.2981265150773783,0.02973790268913288,0.9762760833045844,0.9998970285400811,XB-GENE-1002712
97.45576159900384,0.17744842567367758,0.32015160827544936,0.5542637334528271,0.5793983663556528,0.9998970285400811,XB-GENE-1002747
21.729035763204905,0.07624066698947793,0.6196684961029143,0.12303460232197427,0.9020796974247487,0.9998970285400811,XB-GENE-1002775
193.0877358574075,0.030148609232558764,0.2284892068367601,0.13194762960553266,0.8950257149667675,0.9998970285400811,XB-GENE-1002788
352.4322938992101,0.03262346622018598,0.1794308368620766,0.18181638558183125,0.8557268250151782,0.9998970285400811,XB-GENE-1002805
705.8812977848626,0.581201142246829,0.16082319463464073,3.6139136743751785,3.0160951902636485e-4,0.03396793427612482,XB-GENE-1002829
183.72884495919422,0.006918000408020574,0.23225397687016897,0.029786359317704028,0.9762374376284428,0.9998970285400811,XB-GENE-1002882
1136.3381499311276,-0.3806897439018855,0.13438088616585298,-2.8329158615015975,0.0046125525103368325,0.21348325225924264,XB-GENE-1002926
162.13223604247327,-0.14021453987306018,0.248629295238582,-0.563950196369707,0.5727880269748702,0.9998970285400811,XB-GENE-1002939
273.3631377877444,-0.03338297346364182,0.19742517648675426,-0.16909177470524672,0.8657244546059741,0.9998970285400811,XB-GENE-1002951
54.15668744498353,-0.17119318132113084,0.408508508690841,-0.4190688264236125,0.6751658325335519,0.9998970285400811,XB-GENE-1002977
13.141550618315492,-0.11807153549151543,0.814304276985391,-0.1449968259145392,0.8847133778604924,0.9998970285400811,XB-GENE-1003060
536.9094455808023,-0.09710191806330815,0.16064348091426944,-0.6044560134695319,0.5455405050506761,0.9998970285400811,XB-GENE-1003095
126.55129048299995,-0.20150378779557718,0.2852588685938908,-0.7063892133795437,0.4799461269888244,0.9998970285400811,XB-GENE-1003109
674.8263773297504,-0.08279701123352547,0.14477574479045754,-0.5718983615201735,0.5673908341337749,0.9998970285400811,XB-GENE-1003124
416.01118308083437,-0.2778805332086393,0.17293137006123702,-1.606883315099155,0.10807996715284357,0.9998970285400811,XB-GENE-1003133
493.7557098663842,0.07787710246782237,0.1613354817179402,0.48270288493620667,0.6293067145394773,0.9998970285400811,XB-GENE-1003250
3006.8017059874724,0.22140598639191572,0.10948126830115332,2.0223184278692115,0.043143466068850625,0.7922525895634558,XB-GENE-1003294
42.550244635671916,-0.01762577991293045,0.44863969016020244,-0.03928716138921314,0.9686614424420327,0.9998970285400811,XB-GENE-1003315
2138.924395881096,-0.15117893390567214,0.12433268804674798,-1.2159226690959195,0.22401438165447032,0.9998970285400811,XB-GENE-1003329
13.87681561115165,0.386668763460563,0.7646169645737674,0.5057025692283847,0.613065464391995,0.9998970285400811,XB-GENE-1003347
1074.0342049785659,-0.003944753191181586,0.1364306757909018,-0.028913975308804057,0.9769331995977109,0.9998970285400811,XB-GENE-1003369
39609.58445955766,-0.011584012426314183,0.0986019053413718,-0.11748264281718414,0.906477597814144,0.9998970285400811,XB-GENE-1003379
74.26084344347707,-0.31586419236170793,0.3490100858689307,-0.9050288377062244,0.36545010991009935,0.9998970285400811,XB-GENE-1003391
112.31562346140527,-0.07328369727309246,0.287402269220701,-0.25498649496332504,0.7987335300062451,0.9998970285400811,XB-GENE-1003497
37.209571509610115,0.1489931126345511,0.4802072146951475,0.3102683759741869,0.7563568776111171,0.9998970285400811,XB-GENE-1003512
522.9273689734669,-0.19952947466821652,0.16966732811579602,-1.176004106884031,0.23959323493146573,0.9998970285400811,XB-GENE-1003523
74.10361349994426,-0.15834395177405625,0.35614467389542703,-0.4446056992573473,0.6566047280769967,0.9998970285400811,XB-GENE-1003548
35.259416177008546,-0.19055202766170218,0.4907724976348005,-0.38826957211342766,0.6978165523474357,0.9998970285400811,XB-GENE-1003595
102.80567392062906,-0.017451081540603916,0.2976722884441466,-0.05862514657248093,0.9532506810574751,0.9998970285400811,XB-GENE-1003603
7106.818376348347,0.41594168091664785,0.10509249338482016,3.9578629026678662,7.562333976476593e-5,0.012163452106477977,XB-GENE-1003623
117.56382059012896,0.4089031019041061,0.2879647319759511,1.4199763252197666,0.15561457356652542,0.9998970285400811,XB-GENE-1003655
88.23833077432813,-0.06940826550907765,0.31860467561266403,-0.21785074363898876,0.8275454062184301,0.9998970285400811,XB-GENE-1003693
255.18834852463263,-0.08690964020735106,0.2027872538255738,-0.42857545811092174,0.6682322088029956,0.9998970285400811,XB-GENE-1003715
90.17670866131482,-0.14764426790455984,0.31712695671324315,-0.46556833085011046,0.6415245158060746,0.9998970285400811,XB-GENE-1003802
47.20597822685269,0.2463625831874528,0.42972130708996364,0.5733078139778531,0.5664362955897404,0.9998970285400811,XB-GENE-1003813
325.6210872270469,0.10205153569872912,0.18531275102894912,0.5506989407479406,0.5818400708787173,0.9998970285400811,XB-GENE-1003873
1057.589947494162,-0.08131928123995447,0.17111698425341035,-0.47522624124515433,0.6346257251630506,0.9998970285400811,XB-GENE-1003903
496.97096037345403,0.029455287723530666,0.16666886542625836,0.17672939482847191,0.8597209505579351,0.9998970285400811,XB-GENE-1003964
50.272851601249556,-0.2703623509882535,0.4248031661288906,-0.6364414687677309,0.5244887193728207,0.9998970285400811,XB-GENE-1003971
39.985094334254484,0.0603469587606052,0.4644756927112766,0.129924901792692,0.8966258424927369,0.9998970285400811,XB-GENE-1004025
171.53659291557707,0.04919272612281975,0.23909664040195197,0.2057441126739401,0.8369907987052072,0.9998970285400811,XB-GENE-1004036
18.53514270515641,-0.16233391467251357,0.6843895864244877,-0.23719518515851165,0.8125053714359628,0.9998970285400811,XB-GENE-1004105
290.15728090513414,0.10036217063323587,0.21503727602157865,0.46671987522370156,0.6407003079952656,0.9998970285400811,XB-GENE-1004114
137.4567872674324,-0.051576963323526945,0.2652596028177133,-0.19443957080404245,0.8458317080961972,0.9998970285400811,XB-GENE-1004132
124.52625379556498,0.044142349240480314,0.27513433433549145,0.1604392608690354,0.8725350644699111,0.9998970285400811,XB-GENE-1004145
108.68754756990926,0.2920411609684573,0.2927479555546417,0.9975856549199623,0.31848031998045045,0.9998970285400811,XB-GENE-1004162
347.9962937160094,0.07082878757149372,0.17999196864694364,0.39351082219910166,0.6939422324371978,0.9998970285400811,XB-GENE-1004184
86.30460552860295,0.35569887211791096,0.3423131132212082,1.0391038449294014,0.29875644296241893,0.9998970285400811,XB-GENE-1004218
36.511208491293615,0.18235740584663326,0.4977918516475253,0.36633264534783155,0.7141168726469764,0.9998970285400811,XB-GENE-1004231
121.98490783240833,0.29752703425143906,0.2771937656191634,1.0733539897149473,0.2831123198582859,0.9998970285400811,XB-GENE-1004243
79.66749556756535,0.4427952129663626,0.33831468497238404,1.308826464338984,0.19059314032738398,0.9998970285400811,XB-GENE-1004312
123.05108000335694,0.3471524509552073,0.2756852522389176,1.259234754619206,0.20794555174545634,0.9998970285400811,XB-GENE-1004339
224.34148220876335,-0.10939416098333278,0.21474033403207526,-0.5094253088336578,0.6104541400775175,0.9998970285400811,XB-GENE-1004354
122.26215505809955,0.20011363808049523,0.29146566499619414,0.686577055596268,0.492349291298803,0.9998970285400811,XB-GENE-1004364
279.9026353809637,-0.2484124464782117,0.21401382042885606,-1.160730862990181,0.24575136664461059,0.9998970285400811,XB-GENE-1004413
14.581202928543501,0.05048354785628389,0.7468897769350002,0.06759169748373371,0.9461106647335926,0.9998970285400811,XB-GENE-1004425
122.05343870872153,0.12461319979665485,0.28630422613236983,0.4352475039576999,0.6633827849176918,0.9998970285400811,XB-GENE-1004449
155.1200047912586,-0.07153094706791278,0.2549115093960464,-0.28061089606110273,0.7790088578541651,0.9998970285400811,XB-GENE-1004458
303.32131272246045,0.10736027705347,0.18943776268830403,0.5667311286299227,0.5708968684589613,0.9998970285400811,XB-GENE-1004473
95.05524978421995,0.26038946925845996,0.3087432203299465,0.8433852214801283,0.3990130344384701,0.9998970285400811,XB-GENE-1004592
207.1036492286549,-0.23880557958520582,0.22294531396249764,-1.0711397128776436,0.28410661408716814,0.9998970285400811,XB-GENE-1004605
52.73772129931629,0.3549304082941269,0.4304829782682614,0.8244934787478337,0.40965921965950164,0.9998970285400811,XB-GENE-1004615
168.6623969116716,0.020311383602582802,0.2420202193787243,0.08392432522672257,0.9331165990498675,0.9998970285400811,XB-GENE-1004641
174.39761206391998,0.11785945593587625,0.2378108130301815,0.49560175348678637,0.6201754154165989,0.9998970285400811,XB-GENE-1004666
7.401772660512728,0.5464926690735868,1.0371523973193366,0.5269164594191486,0.598251603306045,0.9998970285400811,XB-GENE-1004679
201.73246760600762,-0.3033828925398719,0.22269790750209453,-1.3623068844372437,0.17310105588771926,0.9998970285400811,XB-GENE-1004697
435.82058007292363,-0.014376450278250727,0.16765585887235282,-0.08574976368226082,0.9316653420820874,0.9998970285400811,XB-GENE-1004715
179.7021016283835,-0.2670875091734447,0.24124529618249702,-1.1071200699034505,0.2682420193509537,0.9998970285400811,XB-GENE-1004735
177.1089073631055,-0.10942109496017532,0.23958204589413265,-0.45671658972528645,0.6478747650902498,0.9998970285400811,XB-GENE-1004748
6.812053405398801,-0.12749125661714206,1.0727905084563567,-0.11884077609951063,0.9054015029224632,0.9998970285400811,XB-GENE-1004762
279.33948875345044,0.11532959286161558,0.20025816622226159,0.5759045687735606,0.5646796873178761,0.9998970285400811,XB-GENE-1004794
329.81558636908716,-0.22250250036270988,0.19994194747323465,-1.1128355163815502,0.26577907868016243,0.9998970285400811,XB-GENE-1004804
13.635672645201383,-0.5177317969808762,0.776405724520692,-0.6668315039800794,0.5048797669786536,0.9998970285400811,XB-GENE-1004814
15.956580240582802,0.38605574159389733,0.7249194484349802,0.5325498473345534,0.5943452272217322,0.9998970285400811,XB-GENE-1004836
380.6617403031099,-0.1094649115755892,0.1799643170824239,-0.608258977947579,0.5430157237423752,0.9998970285400811,XB-GENE-1004848
920.1314788850354,-0.2314522535615999,0.13909873111777626,-1.663942235142512,0.09612397366286553,0.9998970285400811,XB-GENE-1004886
114.38232378322795,-0.052663339619041453,0.2900917051026416,-0.18154031533031206,0.8559434917742249,0.9998970285400811,XB-GENE-1004917
41.7152173168384,-0.2188655226348327,0.4516134416413551,-0.4846302223409968,0.6279386714338879,0.9998970285400811,XB-GENE-1004928
748.5043571035262,-0.14229035232657858,0.15966427984894654,-0.8911846310345376,0.37283012810418026,0.9998970285400811,XB-GENE-1004939
11.87817282192761,0.1028917591172365,0.8242949745642814,0.12482395537061793,0.9006629220703138,0.9998970285400811,XB-GENE-1004954
271.4315455885174,-0.07741357234780445,0.19975999411626752,-0.38753291263488404,0.6983617239920863,0.9998970285400811,XB-GENE-1004965
4.459404535544834,0.10971903701239624,1.346301351466633,0.08149664032712332,0.9350469966236896,0.9998970285400811,XB-GENE-1004974
34.20063376459959,-0.2874569158749974,0.5294768879531758,-0.5429073910784536,0.5871935668160766,0.9998970285400811,XB-GENE-1004988
122.62715332034367,-0.007956925812312974,0.27834856567235416,-0.02858619297388125,0.9771946239961161,0.9998970285400811,XB-GENE-1005017
29.506305964614473,0.17680557729176072,0.5600494758550991,0.315696353472716,0.7522329947721285,0.9998970285400811,XB-GENE-1005029
38.51952902906605,0.08427833224266741,0.491447630807652,0.17148995530645494,0.8638385279545983,0.9998970285400811,XB-GENE-1005039
45.24126263341655,-0.10764061641014938,0.4484868049056472,-0.24000843554983708,0.810323717092479,0.9998970285400811,XB-GENE-1005050
450.9712300532345,0.04460793390323761,0.17457769321845015,0.25551909342403456,0.798322198520095,0.9998970285400811,XB-GENE-1005073
84.10516555757529,0.8062514016596583,0.3335915861634842,2.4168817053573295,0.01565410360274714,0.46394735122059944,XB-GENE-1005089
134.92806428101204,0.06864317638529333,0.266978402640368,0.25711134573592753,0.797092819272796,0.9998970285400811,XB-GENE-1005108
116.00914895840098,-0.07459955366763872,0.28128657488176256,-0.2652083687214588,0.7908489483646747,0.9998970285400811,XB-GENE-1005120
259.1467339740507,0.48999499417499526,0.21927329702230175,2.2346313975712193,0.025441557798817772,0.5955557271335264,XB-GENE-1005163
259.86867187884314,-0.03921646309292211,0.20136641496140903,-0.19475175689271604,0.845587291445141,0.9998970285400811,XB-GENE-1005177
89.89884904039694,0.05317254215756967,0.3190942802646639,0.1666358360089287,0.8676565948509736,0.9998970285400811,XB-GENE-1005189
97.61279600101501,-0.10054855157583957,0.30478206510149086,-0.3299031113998044,0.7414731724463619,0.9998970285400811,XB-GENE-1005200
227.5229602870192,-0.2049705472349518,0.21618290978560223,-0.9481348337767763,0.3430608169450217,0.9998970285400811,XB-GENE-1005239
20.299448870113665,-0.0036997982656443392,0.6665887729570174,-0.00555034590401496,0.9955714874337931,0.9998970285400811,XB-GENE-1005323
87.15267170947472,-0.08937740564713716,0.3251812545593398,-0.2748541141101581,0.7834283214500728,0.9998970285400811,XB-GENE-1005338
